"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"ProduitSante","ProduitSante.medicament.equivalentGenerique","ProduitSante.medicament.equivalentGenerique","","","",0,*,"","","","Base {[]} {[]}
","Code de regroupement ATC","Code de regroupement ATC","","","","","","","","","",,,,,"",,,,"ProduitSante.medicament.equivalentGenerique",0,*,"",""
"ProduitSante","ProduitSante.medicament.substanceActive","ProduitSante.medicament.substanceActive","","","",0,*,"","","","Base {[]} {[]}
","Substance active","Substance active","","","","","","","","","",,,,,"",,,,"ProduitSante.medicament.substanceActive",0,*,"",""
"QuantiteProduit","QuantiteProduit","QuantiteProduit","","","",0,*,"","","","null {[]} {[]}
","Quantité de produit","Modèle logique métier de l'entrée Quantité de produit","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"QuantiteProduit","QuantiteProduit.independant","QuantiteProduit.independant","","","",1,1,"","","","boolean {[]} {[]}
","Booléen. Valeur fixée à 'false'","Booléen. Valeur fixée à 'false'","","","","","","","","","",,,,,"",,,,"QuantiteProduit.independant",1,1,"",""
"QuantiteProduit","QuantiteProduit.quantiteProduit","QuantiteProduit.quantiteProduit","","","",1,1,"","","","Quantity {[]} {[]}
","Quantité de produit","Quantité de produit","","","","","","","","","",,,,,"",,,,"QuantiteProduit.quantiteProduit",1,1,"",""
"RaisonRecommandation","RaisonRecommandation","RaisonRecommandation","","","",0,*,"","","","null {[]} {[]}
","Raison de la recommandation","Modèle logique métier de la section Raison de la recommandation","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"RaisonRecommandation","RaisonRecommandation.codeSection","RaisonRecommandation.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"Section.codeSection",1,1,"",""
"RaisonRecommandation","RaisonRecommandation.titreSection","RaisonRecommandation.titreSection","","","",0,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"Section.titreSection",0,1,"",""
"RaisonRecommandation","RaisonRecommandation.blocNarratif","RaisonRecommandation.blocNarratif","","","",1,1,"","","","Narrative {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"Section.blocNarratif",1,1,"",""
"RaisonRecommandation","RaisonRecommandation.sousSection","RaisonRecommandation.sousSection","","","",0,0,"","","","Base {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"Section.sousSection",0,*,"",""
"RaisonRecommandation","RaisonRecommandation.entree","RaisonRecommandation.entree","","","",1,*,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"Section.entree",0,*,"",""
"RaisonRecommandation","RaisonRecommandation.entree.observation","RaisonRecommandation.entree.observation","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/SimpleObservation {[]} {[]}
","Entrée Simple observation","Entrée Simple observation","","","","","","","","","",,,,,"",,,,"RaisonRecommandation.entree.observation",1,1,"",""
"RaisonRecommandation","RaisonRecommandation.entree.problemes","RaisonRecommandation.entree.problemes","","","",1,*,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Probleme {[]} {[]}
","Entrée Problème","Entrée Problème","","","","","","","","","",,,,,"",,,,"RaisonRecommandation.entree.problemes",1,*,"",""
"RaisonRecommandationNonCode","RaisonRecommandationNonCode","RaisonRecommandationNonCode","","","",0,*,"","","","null {[]} {[]}
","Raison de la recommandation (non codée)","Modèle logique métier de la section Raison de la recommandation (non codée)","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"RaisonRecommandationNonCode","RaisonRecommandationNonCode.codeSection","RaisonRecommandationNonCode.codeSection","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de la section","Code de la section","","","","","","","","","",,,,,"",,,,"Section.codeSection",1,1,"",""
"RaisonRecommandationNonCode","RaisonRecommandationNonCode.titreSection","RaisonRecommandationNonCode.titreSection","","","",0,1,"","","","string {[]} {[]}
","Titre de la section","Titre de la section","","","","","","","","","",,,,,"",,,,"Section.titreSection",0,1,"",""
"RaisonRecommandationNonCode","RaisonRecommandationNonCode.blocNarratif","RaisonRecommandationNonCode.blocNarratif","","","",1,1,"","","","Narrative {[]} {[]}
","Bloc narratif","Bloc narratif","","","","","","","","","",,,,,"",,,,"Section.blocNarratif",1,1,"",""
"RaisonRecommandationNonCode","RaisonRecommandationNonCode.sousSection","RaisonRecommandationNonCode.sousSection","","","",0,0,"","","","Base {[]} {[]}
","Sous-sections","Sous-sections","","","","","","","","","",,,,,"",,,,"Section.sousSection",0,*,"",""
"RaisonRecommandationNonCode","RaisonRecommandationNonCode.entree","RaisonRecommandationNonCode.entree","","","",0,0,"","","","Base {[]} {[]}
","Entrées","Entrées","","","","","","","","","",,,,,"",,,,"Section.entree",0,*,"",""
"RangVaccination","RangVaccination","RangVaccination","","","",0,*,"","","","null {[]} {[]}
","Rang de la vaccination","Modèle logique métier de l'entrée Rang de la vaccination ","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"RangVaccination","RangVaccination.identifiantRangVaccination","RangVaccination.identifiantRangVaccination","","","",0,*,"","","","Identifier {[]} {[]}
","Identifiant de l’entrée","Identifiant de l’entrée","","","","","","","","","",,,,,"",,,,"RangVaccination.identifiantRangVaccination",0,*,"",""
"RangVaccination","RangVaccination.codeRangVaccination","RangVaccination.codeRangVaccination","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de l'entrée","Code de l'entrée","","","","","","","","","",,,,,"",,,,"RangVaccination.codeRangVaccination",1,1,"",""
"RangVaccination","RangVaccination.derivationRangVaccination","RangVaccination.derivationRangVaccination","","","",0,1,"","","","string {[]} {[]}
","derivation.","derivation.","","","","","","","","","",,,,,"",,,,"RangVaccination.derivationRangVaccination",0,1,"",""
"RangVaccination","RangVaccination.descriptionRangVaccination","RangVaccination.descriptionRangVaccination","","","",0,1,"","","","Narrative {[]} {[]}
","Partie narrative de l’entrée","Partie narrative de l’entrée","","","","","","","","","",,,,,"",,,,"RangVaccination.descriptionRangVaccination",0,1,"",""
"RangVaccination","RangVaccination.statutRangVaccination","RangVaccination.statutRangVaccination","","","",1,1,"","","","code {[]} {[]}
","Statut de l’entrée","Statut de l’entrée","","","","","","","","","",,,,,"",,,,"RangVaccination.statutRangVaccination",1,1,"",""
"RangVaccination","RangVaccination.dateRangVaccination","RangVaccination.dateRangVaccination","","","",0,1,"","","","dateTime {[]} {[]}
","Date de l’observation","Date de l’observation","","","","","","","","","",,,,,"",,,,"RangVaccination.dateRangVaccination",0,1,"",""
"RangVaccination","RangVaccination.prioriteRangVaccination","RangVaccination.prioriteRangVaccination","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Priorité","Priorité","","","","","","","","","",,,,,"",,,,"RangVaccination.prioriteRangVaccination",0,1,"",""
"RangVaccination","RangVaccination.nombreRenouvellements","RangVaccination.nombreRenouvellements","","","",0,1,"","","","Range {[]} {[]}
","Nombre de renouvellements possibles","Nombre de renouvellements possibles","","","","","","","","","",,,,,"",,,,"RangVaccination.nombreRenouvellements",0,1,"",""
"RangVaccination","RangVaccination.languageRangVaccination","RangVaccination.languageRangVaccination","","","",0,1,"","","","code {[]} {[]}
","Language","Language","","","","","","","","","",,,,,"",,,,"RangVaccination.languageRangVaccination",0,1,"",""
"RangVaccination","RangVaccination.rangVaccination","RangVaccination.rangVaccination","","","",1,1,"","","","integer {[]} {[]}
","Rang de la vaccination","Rang de la vaccination","","","","","","","","","",,,,,"",,,,"RangVaccination.rangVaccination",1,1,"",""
"RechercheDeMicroOrganismes","RechercheDeMicroOrganismes","RechercheDeMicroOrganismes","","","",0,*,"","","","null {[]} {[]}
","Recherche de micro organismes","Modèle logique métier de l'entrée Recherche de micro organismes","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"RechercheDeMicroOrganismes","RechercheDeMicroOrganismes.identifiant","RechercheDeMicroOrganismes.identifiant","","","",1,1,"","","","Identifier {[]} {[]}
","Identifiant de l’observation","Identifiant de l’observation","","","","","","","","","",,,,,"",,,,"RechercheDeMicroOrganismes.identifiant",1,1,"",""
"RechercheDeMicroOrganismes","RechercheDeMicroOrganismes.code","RechercheDeMicroOrganismes.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de l’observation","Code de l’observation","","","","","","","","","",,,,,"",,,,"RechercheDeMicroOrganismes.code",1,1,"",""
"RechercheDeMicroOrganismes","RechercheDeMicroOrganismes.description","RechercheDeMicroOrganismes.description","","","",1,1,"","","","Narrative {[]} {[]}
","Description narrative de l’observation","Description narrative de l’observation","","","","","","","","","",,,,,"",,,,"RechercheDeMicroOrganismes.description",1,1,"",""
"RechercheDeMicroOrganismes","RechercheDeMicroOrganismes.statut","RechercheDeMicroOrganismes.statut","","","",1,1,"","","","code {[]} {[]}
","Statut de l’observation. Fixé à la valeur 'completed'","Statut de l’observation. Fixé à la valeur 'completed'","","","","","","","","","",,,,,"",,,,"RechercheDeMicroOrganismes.statut",1,1,"",""
"RechercheDeMicroOrganismes","RechercheDeMicroOrganismes.date","RechercheDeMicroOrganismes.date","","","",1,1,"","","","dateTime {[]} {[]}
","Date de l’observation","Date de l’observation","","","","","","","","","",,,,,"",,,,"RechercheDeMicroOrganismes.date",1,1,"",""
"RechercheDeMicroOrganismes","RechercheDeMicroOrganismes.valeur","RechercheDeMicroOrganismes.valeur","","","",1,1,"","","","boolean {[]} {[]}
","Valeur de l’observation","Valeur de l’observation","","","","","","","","","",,,,,"",,,,"RechercheDeMicroOrganismes.valeur",1,1,"",""
"RechercheDeMicroOrganismes","RechercheDeMicroOrganismes.auteur","RechercheDeMicroOrganismes.auteur","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Auteur {[]} {[]}
","Auteur","Auteur","","","","","","","","","",,,,,"",,,,"RechercheDeMicroOrganismes.auteur",0,1,"",""
"ReferenceInterne","ReferenceInterne","ReferenceInterne","","","",0,*,"","","","null {[]} {[]}
","Référence interne","Modèle logique métier de l'entrée Référence interne","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ReferenceInterne","ReferenceInterne.identifiant","ReferenceInterne.identifiant","","","",1,1,"","","","Identifier {[]} {[]}
","Identifiant de l'entrée","Identifiant de l'entrée","","","","","","","","","",,,,,"",,,,"ReferenceInterne.identifiant",1,1,"",""
"ReferenceInterne","ReferenceInterne.code","ReferenceInterne.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de l'élément référencé.  
 - Le 'code' est obligatoire et doit être identique au code de l'élément référencé.  
 - Si l'élément référencé n'a pas codé, alors le 'code' doit être nullFlavor='NA'.","Code de l'élément référencé.  
 - Le 'code' est obligatoire et doit être identique au code de l'élément référencé.  
 - Si l'élément référencé n'a pas codé, alors le 'code' doit être nullFlavor='NA'.","","","","","","","","","",,,,,"",,,,"ReferenceInterne.code",1,1,"",""
"ReferenceItemPlanTraitement","ReferenceItemPlanTraitement","ReferenceItemPlanTraitement","","","",0,*,"","","","null {[]} {[]}
","Référence item plan traitement","Modèle logique métier de l'entrée Référence item plan traitement","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"ReferenceItemPlanTraitement","ReferenceItemPlanTraitement.identifiant","ReferenceItemPlanTraitement.identifiant","","","",1,1,"","","","Extension {[CanonicalType[http://hl7.org/fhir/StructureDefinition/elementdefinition-identifier]]} {[]}
","Identifiant de la ligne de traitement dans un plan de traitement","Identifiant de la ligne de traitement dans un plan de traitement","","","","","","","","","",,,,,"",,,,"ReferenceItemPlanTraitement.identifiant",1,1,"",""
"ReferenceItemPlanTraitement","ReferenceItemPlanTraitement.code","ReferenceItemPlanTraitement.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Code de l'entrée","Code de l'entrée","","","","","","","","","",,,,,"",,,,"ReferenceItemPlanTraitement.code",1,1,"",""
"ReferenceItemPlanTraitement","ReferenceItemPlanTraitement.produitSante","ReferenceItemPlanTraitement.produitSante","","","",1,1,"","","","Base {[]} {[]}
","Produit de santé","Produit de santé","","","","","","","","","",,,,,"",,,,"ReferenceItemPlanTraitement.produitSante",1,1,"",""
"ReferenceItemPlanTraitement","ReferenceItemPlanTraitement.auteur","ReferenceItemPlanTraitement.auteur","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/document/core/StructureDefinition/Auteur {[]} {[]}
","Auteur de la ligne de traitement","Auteur de la ligne de traitement","","","","","","","","","",,,,,"",,,,"ReferenceItemPlanTraitement.auteur",0,1,"",""
"ReferenceItemPlanTraitement","ReferenceItemPlanTraitement.traitementPrescrit","ReferenceItemPlanTraitement.traitementPrescrit","","","",1,1,"","","","Base {[]} {[]}
","Item plan traitement","Item plan traitement","","","","","","","","","",,,,,"",,,,"ReferenceItemPlanTraitement.traitementPrescrit",1,1,"",""
"ReferenceItemPlanTraitement","ReferenceItemPlanTraitement.reference","ReferenceItemPlanTraitement.reference","","","",0,1,"","","","Base {[]} {[]}
","ID of parent container of referenced item","ID of parent container of referenced item","","","","","","","","","",,,,,"",,,,"ReferenceItemPlanTraitement.reference",0,1,"",""
